AdaBoost,LightGBM,XGBoost,GNN,FT_Transformer,LABEL
0.11920292202211798,0.001454244063624236,0.0017800701,0.0092769405,0.0019490961,0
0.12851224643634104,0.0026917562643712354,0.0018078517,0.016837975,0.0097528165,0
0.7902567582816027,0.9973591953163846,0.9972568,0.9513648,0.98551834,1
0.22592221123541142,0.05849698696764521,0.07205835,0.13409069,0.086173795,0
0.14329549840137393,0.006336929962316491,0.0023047195,0.042603735,0.008139893,0
0.8583918641737471,0.9996805533020106,0.9998313,0.970991,0.98717296,1
0.12244868413767136,0.0022770900473333597,0.00043817796,0.0048239245,0.0017305961,0
0.8542327120061508,0.9853111230855597,0.98848,0.74733436,0.9878805,1
0.880797077977882,0.9999523633240482,0.99986815,0.9834532,0.9986235,1
0.8190942548368264,0.9856793991338614,0.97803074,0.38363853,0.97940034,1
0.12369967200267591,0.0028956802576038635,0.002734083,0.008434933,0.002163624,0
0.5227694082535567,0.07506566888326091,0.113569595,0.35147187,0.36118254,0
0.16708540920837756,0.0016015416804702088,0.001601639,0.04913137,0.013107719,0
0.8354618187064071,0.9995494254824876,0.9997329,0.94472945,0.97302115,1
0.13028832615992725,0.0022108451767811612,0.0023129003,0.01402814,0.0034339584,0
0.8666974837156847,0.9943297818801075,0.99193656,0.8443765,0.99154997,1
0.3535722581799955,0.8228759147257999,0.6673322,0.22172281,0.87370366,1
0.4028403523596703,0.09717929549447755,0.048166834,0.3736388,0.29951614,0
0.8416223436815138,0.9726004583159008,0.9884007,0.83856803,0.9947621,1
0.12796174554326248,0.0013456394274120695,0.0020125408,0.018959342,0.0052934443,0
0.4192086501117576,0.6458535710896732,0.57893586,0.41832462,0.39184654,1
0.7550784229246565,0.9997387116092297,0.9998878,0.9755011,0.99141884,1
0.3308805018370191,0.10754250784667682,0.04565861,0.35978016,0.29645163,0
0.841912796298511,0.9919556240499066,0.9844939,0.5648465,0.99130815,1
0.12333186586543117,0.0007477084229630147,0.0013680969,0.008824262,0.0024466154,0
0.6161124156891543,0.8671403969408,0.92445254,0.8738235,0.7802915,1
0.8471300116421254,0.9979628081634773,0.99628264,0.89585805,0.994934,1
0.34265049187351193,0.0172803397300415,0.016615368,0.07012765,0.08084237,0
0.8541021954923261,0.9977609503676749,0.997531,0.7962267,0.97124106,1
0.11920292202211798,0.0005906301126257923,0.00036134038,0.0051708035,0.001459077,0
0.7787593944368024,0.9995959481348002,0.9996805,0.98952496,0.9967051,1
0.17046498781326502,0.012118097063282558,0.014064242,0.04990874,0.023805816,0
0.3624187392629523,0.0524788797171643,0.065995865,0.4925926,0.12071812,1
0.8555360105442786,0.9994379073517441,0.9990701,0.93963486,0.997329,1
0.12369967200267591,0.0033264712163934037,0.006383758,0.03721776,0.007424004,0
0.7818107939317837,0.9921679899466381,0.9825211,0.76370436,0.95542526,1
0.3597174375997545,0.09291391212408316,0.24326392,0.26352227,0.18798392,0
0.13823975784440623,0.01117788693926923,0.012340465,0.03647525,0.01207367,0
0.7806638689764656,0.9909932488611193,0.97059256,0.95494235,0.98396134,1
0.13368783189942934,0.005909582872596987,0.008342766,0.014636314,0.006110977,0
0.3215975019342551,0.005510263578891686,0.01412819,0.00283243,0.0029093358,0
0.12333186586543117,0.0012785491241709915,0.0029555412,0.005934973,0.0018191256,0
0.21502471038914855,0.10520118206642723,0.09923455,0.06477734,0.05433205,0
0.15924088858631827,0.012716110916336676,0.013090527,0.026108852,0.01821635,0
0.3492620360380572,0.13409800873383496,0.100016266,0.33291376,0.18641819,0
0.2553192294315837,0.1382586991236001,0.14141116,0.19892325,0.10762797,0
0.6018441061114962,0.508952585490371,0.4688825,0.60276514,0.7363232,0
0.39822327620371667,0.1852725637630663,0.17654952,0.14780548,0.15360866,0
0.64895535930453,0.9892862705663119,0.9898538,0.85306937,0.93075436,1
0.15382159327281827,0.0058352362345628715,0.006558064,0.08157554,0.066190906,0
0.2548870691579277,0.0035068531550886506,0.0044766557,0.04790427,0.01580275,0
0.8295811614701234,0.9977933499462477,0.9984736,0.76486164,0.9608038,1
0.7965973410422629,0.9767957406381813,0.9465784,0.596383,0.61512697,0
0.17166456415626885,0.0014481770178682643,0.005956888,0.0038012678,0.0012657492,0
0.1267042170248543,0.0019658601763826783,0.002647185,0.03384798,0.011650084,0
0.6449328591707953,0.47864668842517827,0.500421,0.807963,0.8814879,1
0.43882575841524357,0.03126586289802446,0.038385198,0.2181555,0.15548553,0
0.5023122896848653,0.563551381197824,0.5796667,0.58925,0.43366477,1
0.7093701302897796,0.9748694587419914,0.97704244,0.8845136,0.94799554,1
0.6962867160835536,0.6257672734779642,0.80352914,0.7305895,0.75667226,0
0.44119073570908046,0.12093907674261715,0.05997914,0.41263744,0.43753195,0
0.8636689396712407,0.9150933665200025,0.98371625,0.86160654,0.99488705,1
0.44778733013144095,0.674790400935213,0.68849283,0.041148886,0.64220315,0
0.2524177046412973,0.024261644103366554,0.02438119,0.22298507,0.121570416,0
0.8109542077426505,0.9856156577538779,0.9886281,0.37676015,0.99352044,1
0.18698054532997632,0.01192325480590071,0.020916993,0.065721706,0.043230165,0
0.13368783189942934,0.008936504671297004,0.0039236434,0.017074687,0.007326374,0
0.8191432585972419,0.9036176859261527,0.76929444,0.8723369,0.9434698,1
0.6015336062099098,0.9084822001994942,0.89069486,0.7585105,0.67135346,1
0.21089371291981115,0.017416284878921096,0.032610904,0.012388544,0.0047115246,0
0.19340093525922838,0.012600353493601762,0.02194915,0.06932716,0.05225879,0
0.19095397361589625,0.04049741027849724,0.037654985,0.053156655,0.039707508,0
0.6825764826386643,0.9997168669503432,0.9991653,0.67088825,0.6479804,1
0.7810163798794619,0.9914476801977148,0.9849776,0.42317018,0.97323835,1
0.8681951244481937,0.9994993432814855,0.99959964,0.9909922,0.99869734,1
0.5952542611346444,0.23071454221832915,0.40075874,0.44061956,0.3807002,0
0.7709399822283066,0.8969524963752464,0.92784905,0.9189345,0.9354878,0
0.24861706763484656,0.010150505619420165,0.01189498,0.118561834,0.08170355,0
0.23499421310711893,0.15930204216202554,0.12204878,0.17970915,0.12294005,0
0.17755515776920971,0.02287996582214385,0.025030365,0.046125382,0.024340492,0
0.7974473106706479,0.9981879433884596,0.99844354,0.6479037,0.7897908,1
0.12863012946147043,0.0015215846017230764,0.0014960655,0.017735317,0.0036443244,0
0.4561203958336318,0.22126215858693649,0.19106469,0.25819588,0.270471,0
0.8523939517830282,0.9566290591155134,0.99111724,0.9619929,0.9936237,1
0.7707297545057347,0.9730608955922526,0.977536,0.73773724,0.95291924,1
0.6088017363555204,0.950475149558125,0.94708645,0.8746755,0.86084765,1
0.6377986541560272,0.99949416077146,0.99428576,0.19580895,0.075529516,1
0.18171154855181545,0.03620369555130163,0.035566676,0.027337886,0.022839833,0
0.2596642240884829,0.11860225305224993,0.1750023,0.11476696,0.10646639,0
0.11920292202211798,0.0018112622761585874,0.0028555496,0.006528283,0.0018901026,0
0.11920292202211798,0.0006255170879868789,0.00047844843,0.012161089,0.00220291,0
0.15305003177592322,0.0172914554893841,0.025990043,0.108356744,0.033137027,0
0.3536804330320887,0.14701335964518436,0.17296973,0.26479313,0.17772965,0
0.11920292202211798,0.002201635530349658,0.0018773673,0.025770027,0.009578918,0
0.8203547352908643,0.989489602486773,0.98965585,0.38582483,0.98592097,1
0.5865243080325577,0.6967998709008525,0.54950446,0.8181724,0.8892944,1
0.3969748381118769,0.03199430060060763,0.043122534,0.22678094,0.1531385,0
0.6799644219249625,0.8754561097940453,0.9385376,0.40400115,0.9567775,1
0.48199003877961705,0.539725516510177,0.70494616,0.4260842,0.50619984,1
0.11920292202211798,9.229922792343721e-05,0.00015074354,0.010472287,0.0017665353,0
0.8714407566160313,0.9960057580672576,0.9955989,0.8838264,0.9907224,1
0.17895266225099035,0.029884722074152145,0.03960025,0.012823104,0.009981601,0
0.7941025519244369,0.9582686855692703,0.982381,0.24925692,0.95627314,1
0.478086020062189,0.027265538994499045,0.04543968,0.4855242,0.20772192,0
0.1636524736764009,0.002075050450447496,0.0010150181,0.03827066,0.014493585,0
0.1511949902404154,0.009583715771055877,0.015743168,0.03655639,0.025287166,0
0.880797077977882,0.9995083796613415,0.99972504,0.9936035,0.9988618,1
0.880797077977882,0.9971944010390074,0.9971886,0.9008006,0.9940403,1
0.8481690347594087,0.9998953031460508,0.99964154,0.94451445,0.96404004,1
0.11920292202211798,0.0005707351461205869,0.00029097142,0.007590254,0.0017541118,0
0.7783245567721537,0.9997856287246387,0.99976605,0.80020565,0.9537279,1
0.12738554875394606,0.006877550301570836,0.008990454,0.01790603,0.0154113425,0
0.5510573999110749,0.9088739180517093,0.8800553,0.6350191,0.5493722,1
0.8454332735566816,0.9964746578292341,0.9946398,0.80732715,0.9943547,1
0.8416187554394352,0.9821842949114312,0.97311944,0.43743837,0.9722181,1
0.41579791712474395,0.049637793973543565,0.0514731,0.1885776,0.13460813,0
0.7467425383376325,0.9671379395547908,0.9767769,0.7247021,0.90672314,1
0.7424435918371062,0.99541394352261,0.99466515,0.8162666,0.9843969,1
0.16769498749076808,0.02260565110595333,0.03911121,0.027512226,0.017152028,0
0.25230986304964304,0.0449360137111071,0.014813301,0.13181768,0.086862706,0
0.1368579222626642,0.008047850092510639,0.0065227896,0.020306809,0.014392897,0
0.5648472063063545,0.015430735592939022,0.03936839,0.5128603,0.42305285,0
0.11920292202211798,0.0011587603624391971,0.0007895386,0.010907106,0.003844366,0
0.8506402468854796,0.9973840437971645,0.99835265,0.92419773,0.9984042,1
0.7202956421772883,0.999367161943085,0.9962612,0.804994,0.86942726,1
0.11920292202211798,0.002400901696718466,0.0002683966,0.0043674903,0.0013226243,0
0.8435014682531066,0.9953322274950289,0.99676776,0.90213656,0.99621564,1
0.28837918660023204,0.20509876275767056,0.24369122,0.19194506,0.13658889,0
0.16302437780338655,0.009783046902789572,0.008570012,0.03660571,0.011325851,0
0.11920292202211798,0.003846279297397067,0.007288498,0.011357045,0.0046819802,0
0.8506271087139681,0.9992957072128692,0.9995241,0.7722791,0.9945951,1
0.1551270807154452,0.011625768891462477,0.0113556795,0.02860692,0.0058788275,0
0.17640986693565294,0.021771801952461933,0.018751075,0.078476354,0.042298112,0
0.8321775755112633,0.9976986212179113,0.9979412,0.72727907,0.99502075,1
0.14801549134256684,0.011151177344240837,0.022281693,0.0706526,0.016174052,0
0.8682983332016371,0.9985297799791565,0.99712926,0.90251464,0.9944001,1
0.44778733013144095,0.7747418655838035,0.8631659,0.037547458,0.8438128,1
0.5650730616622134,0.39549557111690636,0.36166084,0.7596019,0.83742553,1
0.11920292202211798,0.0003174577395678147,0.00019439991,0.0108057605,0.0017852053,0
0.7309447592614657,0.9999021882891822,0.99958247,0.7434217,0.8158192,1
0.14150015614381037,0.0031872856581586667,0.0025550323,0.025824329,0.017273258,0
0.3392457808104683,0.00598844568994289,0.015190283,0.121915005,0.045005284,0
0.22206950958286004,0.019054754030798975,0.023040617,0.32458222,0.04541128,0
0.8452487493050351,0.9942055580953323,0.99384046,0.7066782,0.9934551,1
0.6060612428812227,0.9381857943068582,0.93443155,0.83026004,0.8913138,1
0.14353361307438214,0.005047944196442045,0.0047052717,0.023754185,0.015450992,0
0.20244357744276784,0.0006588713871021262,0.0010564115,0.011544342,0.0011411754,0
0.8506180168250901,0.9994736062688584,0.99890995,0.93265027,0.9971982,1
0.18428472365015067,0.004580221857188828,0.0051781847,0.0455735,0.028994964,0
0.7265794940587428,0.9997467436950852,0.9991936,0.9094303,0.87513936,1
0.8220422563258796,0.998466653010157,0.9957877,0.83284104,0.9905703,1
0.18936330858006475,0.038626195168980276,0.058907505,0.019830596,0.077260315,0
0.8104561234985134,0.9941203526808443,0.99778605,0.79430324,0.9796134,1
0.16202559025605465,0.021641609288792912,0.045047253,0.026284073,0.019461678,0
0.8443620961357835,0.9953689240461483,0.99726176,0.6275589,0.9388043,1
0.1534055303944703,0.005868220447509347,0.009830204,0.093476824,0.020563914,0
0.4055424214062885,0.022202917875577172,0.07932117,0.6296659,0.072433874,0
0.1302026796398767,0.0031102471370904774,0.009916216,0.01371239,0.0028994344,0
0.8633207753436475,0.9992029040736846,0.9975242,0.9582853,0.9985312,1
0.19556610564955162,0.015062196921215859,0.063278496,0.16684581,0.08320415,0
0.785476890642489,0.9990253613260477,0.9996656,0.94381046,0.98550344,1
0.7957785285341806,0.9973544650648742,0.9928417,0.5783523,0.991389,1
0.16442369586727548,0.005064278611128875,0.006332977,0.041851696,0.010507603,0
0.13350296022825375,0.0016014275557561805,0.0012125554,0.005862856,0.0021101858,0
0.7306449917682407,0.9425682688124116,0.89597005,0.15416002,0.72617716,1
0.12531943119857042,0.0019480068586396947,0.0019551588,0.010505867,0.0020460733,0
0.11920292202211798,0.01431289254644254,0.004184779,0.025565665,0.026124358,0
0.8593932749341726,0.9827153125457195,0.9954201,0.8606542,0.9976794,1
0.21166907316760938,0.016548742149033666,0.02422551,0.08736759,0.06434366,0
0.8341231788176285,0.9967387955715235,0.9942561,0.817487,0.98899895,1
0.8324706273377889,0.9953849637472051,0.99223924,0.55514616,0.9944385,1
0.21432683421124382,0.13475421573264407,0.20800883,0.14570574,0.11423729,0
0.8661904621017694,0.9992587098507459,0.99913377,0.7514431,0.97649103,1
0.5848630045007088,0.03070971641450686,0.049795263,0.5389914,0.5084233,0
0.12244868413767136,0.0011581826591931165,0.00077132415,0.008961902,0.0019428115,0
0.14385247892662903,0.005238911143850535,0.0035935582,0.0142122945,0.008263884,0
0.12369967200267591,0.001980444530375501,0.002137554,0.021069877,0.0055795447,0
0.7530088328329632,0.9284878821854307,0.9251898,0.87541443,0.91594017,1
0.11971730882303007,0.0008461066163567483,0.00095744856,0.008461979,0.0012952053,0
0.11920292202211798,0.0019435226282108736,0.0004464598,0.0105494745,0.0016682412,0
0.230763466839039,0.06595462007267837,0.07247415,0.12930234,0.05348672,0
0.11920292202211798,0.001933064504802433,0.0017805208,0.014916989,0.0032667336,0
0.6892151678455831,0.8864498206182875,0.8327105,0.85359114,0.95204085,0
0.4901385098580099,0.9964783626114884,0.98171264,0.9510765,0.99414426,1
0.8029363683780678,0.9919576170842797,0.98593104,0.66026807,0.987906,1
0.7689284375737068,0.9495651278237437,0.9399293,0.2801197,0.7911448,0
0.14862632455561625,0.004705790758644499,0.0058869375,0.06885418,0.030688709,0
0.11920292202211798,0.004573803179669612,0.007107992,0.01100843,0.0028130142,0
0.5135886530899735,0.9060194417679209,0.922903,0.3402823,0.9575446,1
0.7997132310230809,0.9965479364844093,0.9952675,0.7089477,0.99766123,1
0.11920292202211798,0.0004918588622973383,0.0005029663,0.0042451797,0.0013924842,0
0.8765028880950563,0.9993516776564207,0.99914587,0.9615847,0.9961052,1
0.1722080595553073,0.057406124250401876,0.10025237,0.02477574,0.003844461,0
0.1530352326418313,0.0580002900434728,0.057387978,0.04446485,0.025138235,0
0.13709734092728185,0.00024368720174741614,0.0011022068,0.011146243,0.0014715336,0
0.11920292202211798,0.0004922520816351871,0.0006428215,0.0060999957,0.002078538,0
0.8203547352908643,0.9828244841925527,0.97584605,0.311632,0.98328096,1
0.8454666124760883,0.9828819788720261,0.97604704,0.7010277,0.9918892,1
0.134252114882174,0.002219795894500202,0.0015117518,0.033768702,0.006813588,0
0.8349000502591569,0.9943482508393529,0.98247796,0.8313254,0.9868695,1
0.4253092736616635,0.14997193637627426,0.12559754,0.48478508,0.33384076,0
0.8202639263253622,0.9954713427407089,0.99507976,0.58592665,0.99120516,1
0.33908127912677455,0.01679621983633826,0.007142197,0.24576755,0.16189429,0
0.7875142180064386,0.9540563901087372,0.9678849,0.45045137,0.84584343,1
0.48587259789289444,0.25890834000318447,0.30142915,0.6464623,0.2938879,0
0.16177203710928745,0.004390107483163441,0.0039742533,0.03384907,0.014328583,0
0.11920292202211798,0.002929001250160164,0.007212427,0.006970252,0.0023199222,0
0.8348324341312938,0.9914019108917714,0.9683958,0.5506469,0.7829452,1
0.8647229977311193,0.9948600298292657,0.99594384,0.82476115,0.9944805,1
0.17938858511579553,0.02214187619846508,0.017021725,0.09172865,0.013713719,0
0.3493198816960002,0.011973116073491448,0.009000995,0.33240458,0.24150673,0
0.4277002527354621,0.18259087283180941,0.15862313,0.2876556,0.18351349,0
0.7890568287433982,0.9963697402727129,0.9938153,0.6287256,0.9599483,1
0.5807251423391495,0.9959263366315165,0.99568534,0.8465032,0.9677109,1
0.8514849389841191,0.999313194665178,0.99890363,0.8853498,0.99737406,1
0.8087695758701842,0.9846778587411099,0.9814595,0.6894734,0.9921467,1
0.3242475199688803,0.022548024791768533,0.018201146,0.015949307,0.1371677,0
0.8599969100606518,0.9993714646324291,0.99923563,0.79417247,0.9936056,1
0.13652838189000777,0.009075738730725553,0.014164121,0.031223692,0.007916012,0
0.7645170405222876,0.9230354562724451,0.9201388,0.49689174,0.9695398,1
0.6727859856950378,0.9993830127263515,0.9987919,0.91829085,0.8102159,1
0.8337619497841032,0.9905910334017476,0.98136306,0.5891987,0.98780304,1
0.20304132282123527,0.012080461940280488,0.0066158627,0.06414402,0.038126025,0
0.8416187554394352,0.9823742057059269,0.98764867,0.5987885,0.9940971,1
0.12851224643634104,0.004746975289762157,0.0058464757,0.021337949,0.00560542,0
0.8469233134884531,0.9993229428431509,0.9982206,0.7971204,0.9976761,1
0.7908966838440239,0.9952380396411344,0.9937704,0.9109603,0.9978278,1
0.17563132980869456,0.014334375959924915,0.005105461,0.08519208,0.00834172,0
0.4753126494005419,0.2721496708725477,0.26987827,0.565521,0.49561265,0
0.6110253729324946,0.8547757876563448,0.83819467,0.7750759,0.7579565,1
0.880797077977882,0.9999950591417492,0.99985635,0.99928844,0.9986369,1
0.8562335275083891,0.9950490650204747,0.99357563,0.86937493,0.990571,1
0.1570379664235598,0.015679594796911316,0.014848143,0.015805196,0.010769164,0
0.7690885137150445,0.9309245597167584,0.8889478,0.30017975,0.9637306,1
0.6374518301393761,0.702458796719981,0.49705476,0.5999577,0.91049725,1
0.11920292202211798,0.0028849900606070468,0.0013747652,0.014011654,0.001720607,0
0.215635376961749,0.05595195316766913,0.085491516,0.0954368,0.057804257,0
0.1265811046112066,0.00073749338528865,0.00092057843,0.010462173,0.0012443111,0
0.80174369588817,0.9852918765364095,0.98285025,0.7120319,0.98714685,1
0.11920292202211798,0.0003097875675121669,0.00016206296,0.005834003,0.0014128266,0
0.13969232865509787,0.006824968795457027,0.0069023445,0.07864373,0.016742803,0
0.5356974763134096,0.9636480431028129,0.97595084,0.82479507,0.9641206,1
0.13088444087106393,0.003160806443466923,0.0058864155,0.07780962,0.013122877,0
0.11920292202211798,0.0016792346506353832,0.0020097834,0.017665494,0.005776945,0
0.8714407566160313,0.9981810024364592,0.99400556,0.86842245,0.99295676,1
0.8652921359592703,0.9986504671861814,0.99777955,0.9611768,0.9936288,1
0.8409142936955951,0.9909579205140784,0.9907064,0.95691764,0.9816001,1
0.17328393049768442,0.0066228475860475935,0.0042437566,0.044120494,0.034856446,0
0.5354937331726787,0.3913014799871396,0.3358171,0.50533307,0.54298145,1
0.1302026796398767,0.0033106206957996156,0.001426639,0.010127534,0.003297706,0
0.8033780367621607,0.9981300912241179,0.99777156,0.91945195,0.99729925,1
0.11920292202211798,0.0017885872616998238,0.0011327886,0.013364815,0.002739197,0
0.8243439153998515,0.9939323127315742,0.99394494,0.9801979,0.9715484,1
0.42249629988828674,0.8961634026934784,0.84295416,0.6938412,0.605164,1
0.6401005202248944,0.06718456263395332,0.16882612,0.70504683,0.8666815,0
0.35766494233878193,0.5654714042013818,0.41796318,0.12124769,0.56466186,0
0.880797077977882,0.9999010397671662,0.9999441,0.9891032,0.99864286,1
0.4707655049191337,0.0691086291701362,0.14268585,0.3979434,0.29878536,1
0.16398555346427127,0.005373286533939161,0.0047003683,0.035499047,0.0062661483,0
0.8479405744776178,0.992293627229474,0.9951192,0.8442145,0.9772534,1
0.8437193350085611,0.9894635650329362,0.98828495,0.79026234,0.99159396,1
0.11920292202211798,0.0017561587307670509,0.0022980901,0.015955761,0.0053936387,0
0.44608444028648975,0.0713530995362527,0.087407306,0.35652405,0.13274072,0
0.8360675866609731,0.9742738032371919,0.9823068,0.74495053,0.9941689,1
0.23016044005625416,0.00955549079939333,0.00790792,0.065898605,0.016936405,0
0.1413424655184205,0.0018389365395069409,0.0018018658,0.030120863,0.009742441,0
0.12369353640127569,0.0071438342791605575,0.010449789,0.026048474,0.014090623,0
0.8572405939778762,0.9988893183905942,0.9978542,0.9576357,0.9925161,1
0.18979854282498818,0.05592930665439575,0.07323089,0.16088961,0.051804326,0
0.11920292202211798,0.00402318746143226,0.010187486,0.0069187027,0.0024747916,0
0.16684081877217136,0.011527670630283414,0.0053426423,0.016264966,0.005562595,0
0.6591056058373481,0.9685916036672622,0.9438368,0.8216547,0.9589587,1
0.7027095447846442,0.6772726314148689,0.6024539,0.8568053,0.9706961,1
0.8206856792916287,0.9960152926991962,0.9891004,0.5371767,0.9927845,1
0.7892830783077709,0.9795887017655289,0.97741723,0.933163,0.9116122,1
0.7298418025209473,0.9994357826249209,0.998401,0.7681352,0.8111677,1
0.5860824167190133,0.6228532932438745,0.7371336,0.7162937,0.6876121,1
0.5114299715090579,0.9347853182216596,0.81364655,0.6101352,0.56741184,0
0.880797077977882,0.9998967796109747,0.9998547,0.99324894,0.9989278,1
0.5581689628174212,0.6014112125600374,0.4959992,0.12784831,0.42395377,1
0.8250681032712669,0.9847465450061699,0.97974753,0.65976685,0.9948921,0
0.8520623397150647,0.9953001963110236,0.9935182,0.96570456,0.9871389,1
0.140222381066827,0.017085601500018314,0.004941051,0.04821378,0.0050005456,0
0.14601760687705465,0.004042970047653682,0.0072648516,0.055143233,0.010299542,0
0.16680389675271617,0.001668868998188348,0.0020284217,0.030927898,0.011043699,0
0.4561203958336318,0.2773731067769322,0.17634416,0.34342682,0.27836177,0
0.1267042170248543,0.0032999639866801603,0.0036483055,0.04745391,0.0135267405,0
0.7122011703723137,0.0321738733240694,0.063882604,0.8718482,0.9703783,0
0.880797077977882,0.9999884899038756,0.9999254,0.9974269,0.99795973,1
0.2577147575743278,0.021595610101744392,0.020391453,0.46490782,0.2669594,0
0.21854762023579247,0.10581179963080642,0.053498622,0.1703144,0.10175691,0
0.6090987107132969,0.21558443266473407,0.2101174,0.72558707,0.6217113,0
0.16708540920837756,0.0025048116463307433,0.005532538,0.031940833,0.0075926105,0
0.8161256753471782,0.9774445735582266,0.9768337,0.65643084,0.9705456,1
0.12349711190494372,0.00033405909545589725,0.0006246417,0.015264131,0.0015823208,0
0.880797077977882,0.9998305675440693,0.99967015,0.95241624,0.9986626,1
0.4930920361200949,0.3476584619820834,0.3042747,0.40787312,0.36237153,1
0.8714407566160313,0.99834066046012,0.99744165,0.89883494,0.99373984,1
0.4300856482080156,0.3788723104284439,0.35210997,0.5395397,0.73042667,0
0.13368783189942934,0.00602529161198364,0.011349541,0.014948392,0.006194349,0
0.18185694772896321,0.00930254397072854,0.0018900738,0.090518385,0.032417726,0
0.18640991575692792,0.02939844211029666,0.019137535,0.040033795,0.024900151,0
0.8376719654896198,0.9990669441368707,0.9991953,0.69762665,0.9922202,1
0.2457485515762281,0.19424382537526455,0.1567625,0.24935445,0.14602049,0
0.8034946641118805,0.9967554684183474,0.9958556,0.74419045,0.99490523,1
0.12067618229574727,0.00045276395123503433,0.00053975993,0.020784771,0.0025793137,0
0.8295811614701234,0.9811000089604288,0.993401,0.64448464,0.97537756,1
0.16530942553041303,0.02499248336239299,0.013782862,0.032052632,0.013886392,0
0.22242188700538792,0.0015026810721332513,0.00086721336,0.046833757,0.027462207,0
0.15460200043902966,0.01121152402155561,0.01553997,0.043601494,0.018815674,0
0.13615117756340153,0.002593369568163224,0.003419181,0.026563844,0.026228426,0
0.16838248351632543,0.03628875989535124,0.01818862,0.02022344,0.015651053,0
0.7907990968521319,0.9549949952989882,0.954001,0.91269976,0.9581159,1
0.8314112111404983,0.9757167612028789,0.96280444,0.34992787,0.3124799,0
0.8622085026141139,0.9996136682955273,0.99983716,0.915299,0.96865517,1
0.8612661593420413,0.9168598962464584,0.9201465,0.7546882,0.98142,1
0.30854441141526223,0.0054243626135911166,0.008236459,0.03329754,0.0025296456,0
0.42066650195291233,0.1722950676661336,0.1159308,0.20097758,0.24560574,0
0.23435411066512188,0.02502108329409119,0.012760455,0.048525296,0.0243457,0
0.1511949902404154,0.008096674202088277,0.008932444,0.016796755,0.011215567,0
0.6869577009781184,0.2476215307913957,0.2639341,0.7220664,0.7053971,0
0.43224952984411386,0.2871499208867907,0.2505916,0.44890666,0.26058182,0
0.7453246160726358,0.9079639228270264,0.9028231,0.88245386,0.9562458,1
0.2596642240884829,0.0764007890462986,0.11145396,0.21237874,0.30238113,0
0.11920292202211798,0.001209625228357191,0.0013532618,0.011537995,0.0021925464,0
0.3682855900571779,0.7636108378345665,0.6220976,0.6818019,0.6755982,0
0.11920292202211798,0.0011972639645574038,0.00038564997,0.01964837,0.009409868,0
0.880797077977882,0.9995618559517714,0.9984768,0.94228816,0.9987669,1
0.13881544927821604,0.004124577307575623,0.0053738984,0.018656718,0.010907743,0
0.22700058927293953,0.05413442041264406,0.058936976,0.0149917975,0.0063726646,0
0.880797077977882,0.9986225705547144,0.9980702,0.9675528,0.99877566,1
0.880797077977882,0.999890238583991,0.99950397,0.98365515,0.99851555,1
0.7964853944026217,0.9773052214758564,0.9758877,0.4239411,0.9580418,1
0.8409142936955951,0.999582278798185,0.99982554,0.9555662,0.97843367,1
0.880797077977882,0.999963198581766,0.9998857,0.98750126,0.98948866,1
0.8408801574996341,0.9999854284393455,0.9999014,0.9695341,0.9960961,1
0.12333186586543117,0.0028251592006298966,0.004995696,0.04069435,0.016802616,0
0.8553481939598601,0.9876671468927267,0.9934057,0.8371814,0.98542064,1
0.21884456245678946,0.005927780783292418,0.014361572,0.09152898,0.09302582,0
0.35139282564317637,0.09399901770052146,0.10990312,0.16295727,0.14029814,0
0.13207958087502417,0.003499296125100278,0.009767753,0.013541132,0.0042302455,0
0.8714407566160313,0.9974706295854205,0.99577564,0.8856027,0.99137723,1
0.8524167944462566,0.9947979558453198,0.9908902,0.6125761,0.99521744,1
0.15761455710945974,0.0010669826969316647,0.0009266744,0.021442948,0.0026929432,0
0.2727185084095143,0.7631990874039465,0.6505715,0.38138577,0.2375348,1
0.19245226759437684,0.012168505983185987,0.011225374,0.08128916,0.025060268,0
0.6417826015751225,0.5817818152875529,0.4277412,0.8162583,0.64638865,1
0.24817651965438806,0.04639871306714003,0.048355814,0.08261954,0.07010303,0
0.5524922551170579,0.22052785060224764,0.18596803,0.721487,0.6604195,0
0.7562057632890364,0.9956018357153921,0.9811076,0.99534094,0.9957716,1
0.8530948129822499,0.99777697862367,0.99394727,0.82196987,0.9970101,1
0.7878467075442807,0.999750071036027,0.9984902,0.958593,0.9945417,1
0.85517756708453,0.9863552378508366,0.9874773,0.8747379,0.98987865,1
0.4906163642281249,0.33636030018514185,0.42115393,0.5159601,0.3506011,0
0.6678792520651949,0.9989475147247173,0.99888116,0.7887621,0.8554491,1
0.3060088584184894,0.01351986713328162,0.05348384,0.06640482,0.026942829,0
0.1330122134996666,0.006669173824576497,0.012489535,0.08614994,0.016475065,0
0.1997710246428725,0.022934300498207195,0.01086631,0.047294155,0.010324527,0
0.8412340648298192,0.9997882033934965,0.99976856,0.9612528,0.9874915,1
0.11920292202211798,0.002433966709595714,0.0023892599,0.006656721,0.0019432126,0
0.2333579165297244,0.07935810536442883,0.15464148,0.3567964,0.15853639,0
0.8600273734711613,0.988228658591383,0.9912068,0.64520687,0.9736602,1
0.7923625897727319,0.9758326296034162,0.9764649,0.71047777,0.9561371,1
0.789794439343119,0.9655333270348602,0.9460221,0.9197481,0.94159484,1
